,1 Day,1-5 Days,5-10 Days,10-30 Days,30-180 Days,180+ Days
23/06/2017,38.65,31.84,10.83,13.2,5.12,0.37
30/06/2017,39.18,32.05,10.96,13.12,4.35,0.34
07/07/2017,40.32,31.85,10.92,12.7,3.83,0.38
14/07/2017,40.11,32.33,10.99,12.55,3.72,0.31
21/07/2017,39.53,32.77,10.76,12.63,4.01,0.29
28/07/2017,39.26,33,11.04,12.28,4.13,0.29
04/08/2017,39.3,33.02,11.13,12.08,4.18,0.3
11/08/2017,38.69,33.22,10.86,12.62,4.35,0.28
18/08/2017,38.74,33.03,10.68,12.72,4.6,0.22
25/08/2017,38.37,33.39,10.61,12.92,4.46,0.25
01/09/2017,37.7,33.67,10.54,12.43,5.38,0.27
08/09/2017,37.13,34.08,10.67,12.5,5.35,0.27
15/09/2017,37.92,34.32,9.71,12.1,5.67,0.27
22/09/2017,37.71,34.79,9.88,11.92,5.41,0.29
29/09/2017,37.51,35.19,10.07,11.53,5.43,0.26
06/10/2017,37.37,35.35,10.23,11.57,5.25,0.24
13/10/2017,37.51,35.43,10.18,10.89,5.75,0.24
20/10/2017,37.75,35.45,10.29,10.82,5.46,0.24
27/10/2017,36.76,35.58,11.34,10.59,5.52,0.21
03/11/2017,36.36,35.94,11.5,10.44,5.56,0.21
10/11/2017,35.93,36.54,11.25,10.58,5.51,0.19
17/11/2017,35.76,36.22,11.46,10.74,5.62,0.19
24/11/2017,35.18,36.09,11.34,10.95,6.25,0.19
01/12/2017,35.01,35.76,11.53,10.58,6.75,0.36
08/12/2017,35.36,35.88,11.3,10.31,6.8,0.35
15/12/2017,34.62,36.01,11.62,10.36,7.28,0.11
22/12/2017,34.54,36.37,11.18,10.54,7.29,0.08
29/12/2017,34.36,36.7,10.88,10.6,7.45,0.01
05/01/2018,34.9,37.03,10.47,10.36,7.24,0
12/01/2018,35.24,37.34,10.06,10.23,7.12,0
19/01/2018,35.61,36.78,10.06,10.39,7.13,0.03
26/01/2018,35.48,37.08,10.4,9.99,7.02,0.03
02/02/2018,34.72,37.29,11.01,9.88,7.09,0.01
09/02/2018,34.22,37.21,10.67,10.02,7.88,0
16/02/2018,34.9,36.64,10.46,10.01,7.97,0.02
23/02/2018,35.36,36.29,10.35,9.81,7.9,0.3
02/03/2018,35.75,35.58,10.35,9.93,8.1,0.29
09/03/2018,35.97,34.91,10.35,10.06,7.88,0.83
16/03/2018,36.17,34.55,10.46,9.96,8.04,0.82
23/03/2018,35.84,34.66,10.35,9.83,8.5,0.81
30/03/2018,35.53,34.63,10.15,9.99,8.88,0.83
06/04/2018,35.16,35.02,10.3,9.83,8.89,0.8
13/04/2018,34.74,34.04,10.82,11.01,8.46,0.92
20/04/2018,35.05,33.93,11.26,10.51,8.31,0.93
27/04/2018,35.34,34.32,12.32,11.68,5.41,0.94
04/05/2018,35.45,34.2,12.46,11.31,5.52,1.07
11/05/2018,35.13,34.44,12.76,11.24,5.38,1.06
18/05/2018,35.17,34.76,13.13,11.57,4.33,1.03
25/05/2018,35.02,34.56,13.42,11.56,4.38,1.06
01/06/2018,34.7,34.7,13.16,12.09,4.3,1.06
08/06/2018,34.72,34.61,12.89,12.78,4.16,0.85
15/06/2018,34.14,34.82,12.82,13.24,3.99,0.99
22/06/2018,34.41,34.35,13.2,13.18,3.85,1.02
29/06/2018,34.64,34.98,12.91,12.6,3.85,1.03
06/07/2018,34.85,35.14,12.77,12.5,3.65,1.08
13/07/2018,34.96,35.17,12.86,12.73,3.98,0.3
20/07/2018,34.51,35.98,12.81,12.36,4.05,0.28
27/07/2018,34.56,36.3,12.71,11.96,3.72,0.75
03/08/2018,34.46,36.35,12.52,12.3,3.61,0.76
10/08/2018,37.51,35.43,10.18,10.89,5.75,0.24
17/08/2018,37.75,35.45,10.29,10.82,5.46,0.24
24/08/2018,34.96,35.17,12.86,12.73,3.98,0.3
31/08/2018,34.51,35.98,12.81,12.36,4.05,0.28
07/09/2018,35.36,36.29,10.35,9.81,7.9,0.3
14/09/2018,35.75,35.58,10.35,9.93,8.1,0.29
21/09/2018,35.97,34.91,10.35,10.06,7.88,0.83
28/09/2018,36.17,34.55,10.46,9.96,8.04,0.82
05/10/2018,35.84,34.66,10.35,9.83,8.5,0.81
12/10/2018,38.74,33.03,10.68,12.72,4.6,0.22
19/10/2018,38.37,33.39,10.61,12.92,4.46,0.25
26/10/2018,37.7,33.67,10.54,12.43,5.38,0.27
02/11/2018,37.13,34.08,10.67,12.5,5.35,0.27
09/11/2018,37.92,34.32,9.71,12.1,5.67,0.27
16/11/2018,37.71,34.79,9.88,11.92,5.41,0.29
23/11/2018,37.51,35.19,10.07,11.53,5.43,0.26
30/11/2018,37.37,35.35,10.23,11.57,5.25,0.24
07/12/2018,37.51,35.43,10.18,10.89,5.75,0.24
14/12/2018,37.75,35.45,10.29,10.82,5.46,0.24
21/12/2018,34.96,35.17,12.86,12.73,3.98,0.3
28/12/2018,34.51,35.98,12.81,12.36,4.05,0.28
04/01/2019,34.56,36.3,12.71,11.96,3.72,0.75
11/01/2019,34.46,36.35,12.52,12.3,3.61,0.76
18/01/2019,35.18,36.09,11.34,10.95,6.25,0.19
25/01/2019,35.01,35.76,11.53,10.58,6.75,0.36
01/02/2019,35.36,35.88,11.3,10.31,6.8,0.35
08/02/2019,34.14,34.82,12.82,13.24,3.99,0.99
15/02/2019,34.41,34.35,13.2,13.18,3.85,1.02
22/02/2019,34.64,34.98,12.91,12.6,3.85,1.03
01/03/2019,37.51,35.43,10.18,10.89,5.75,0.24
08/03/2019,37.75,35.45,10.29,10.82,5.46,0.24
15/03/2019,34.96,35.17,12.86,12.73,3.98,0.3
22/03/2019,34.51,35.98,12.81,12.36,4.05,0.28
29/03/2019,37.51,35.43,10.18,10.89,5.75,0.24
05/04/2019,37.75,35.45,10.29,10.82,5.46,0.24
12/04/2019,34.96,35.17,12.86,12.73,3.98,0.3
19/04/2019,34.51,35.98,12.81,12.36,4.05,0.28
26/04/2019,35.45,34.2,12.46,11.31,5.52,1.07
03/05/2019,35.13,34.44,12.76,11.24,5.38,1.06
10/05/2019,35.17,34.76,13.13,11.57,4.33,1.03
17/05/2019,35.02,34.56,13.42,11.56,4.38,1.06
24/05/2019,34.7,34.7,13.16,12.09,4.3,1.06
31/05/2019,34.72,34.61,12.89,12.78,4.16,0.85
07/06/2019,34.72,34.61,12.89,12.78,4.16,0.85
14/06/2019,37.75,35.45,10.29,10.82,5.46,0.24
21/06/2019,34.64,34.98,12.91,12.6,3.85,1.03
28/06/2019,37.51,35.43,10.18,10.89,5.75,0.24
05/07/2019,37.75,35.45,10.29,10.82,5.46,0.24
12/07/2019,34.96,35.17,12.86,12.73,3.98,0.3
19/07/2019,34.51,35.98,12.81,12.36,4.05,0.28
26/07/2019,35.45,34.2,12.46,11.31,5.52,1.07
02/08/2019,35.13,34.44,12.76,11.24,5.38,1.06
09/08/2019,35.17,34.76,13.13,11.57,4.33,1.03
16/08/2019,35.02,34.56,13.42,11.56,4.38,1.06
23/08/2019,34.7,34.7,13.16,12.09,4.3,1.06
30/08/2019,34.72,34.61,12.89,12.78,4.16,0.85
06/09/2019,37.75,35.45,10.29,10.82,5.46,0.24
13/09/2019,34.96,35.17,12.86,12.73,3.98,0.3
20/09/2019,34.51,35.98,12.81,12.36,4.05,0.28
27/09/2019,34.7,34.7,13.16,12.09,4.3,1.06
04/10/2019,34.72,34.61,12.89,12.78,4.16,0.85
11/10/2019,34.14,34.82,12.82,13.24,3.99,0.99
18/10/2019,34.41,34.35,13.2,13.18,3.85,1.02
25/10/2019,37.51,35.43,10.18,10.89,5.75,0.24
01/11/2019,37.75,35.45,10.29,10.82,5.46,0.24
08/11/2019,34.96,35.17,12.86,12.73,3.98,0.3
15/11/2019,34.72,34.61,12.89,12.78,4.16,0.85
22/11/2019,37.75,35.45,10.29,10.82,5.46,0.24
29/11/2019,34.72,34.61,12.89,12.78,4.16,0.85
06/12/2019,37.75,35.45,10.29,10.82,5.46,0.24
13/12/2019,37.75,35.45,10.29,10.82,5.46,0.24
20/12/2019,34.96,35.17,12.86,12.73,3.98,0.3
27/12/2019,34.72,34.61,12.89,12.78,4.16,0.85
