Date,VaR,Clean P&L
23/06/2017,-1.1,0.52
30/06/2017,-1.27,0.14
07/07/2017,-1.13,0.13
14/07/2017,-1.22,-0.83
21/07/2017,-1.36,-0.39
28/07/2017,-1.46,-0.99
04/08/2017,-1.45,-0.98
11/08/2017,-1,-0.42
18/08/2017,-1.19,-0.11
25/08/2017,-1.44,-0.22
01/09/2017,-1.11,0.47
08/09/2017,-1.23,-0.29
15/09/2017,-1.19,-0.7
22/09/2017,-1.38,0.69
29/09/2017,-1.04,0.1
06/10/2017,-1.13,-0.37
13/10/2017,-1.33,-0.18
20/10/2017,-1.3,1
27/10/2017,-1.32,-0.55
03/11/2017,-1.43,-0.12
10/11/2017,-1.22,0.76
17/11/2017,-1.19,-0.18
24/11/2017,-1.09,0.2
01/12/2017,-1.17,-0.27
08/12/2017,-1.12,0.49
15/12/2017,-1.17,-0.88
22/12/2017,-1.37,0.71
29/12/2017,-1.39,0.34
05/01/2018,-1.14,0.13
12/01/2018,-1.15,0.09
19/01/2018,-1.16,0.71
26/01/2018,-1.48,-0.25
02/02/2018,-1.26,-0.83
09/02/2018,-1.11,0.28
16/02/2018,-1.48,0.14
23/02/2018,-1.28,-0.09
02/03/2018,-1.11,0.42
09/03/2018,-1.22,-0.57
16/03/2018,-1.06,0.61
23/03/2018,-1.48,-0.25
30/03/2018,-1.5,0.84
06/04/2018,-1.25,0.4
13/04/2018,-1.42,0.82
20/04/2018,-1.33,-0.78
27/04/2018,-1.23,0.74
04/05/2018,-1.45,0.11
11/05/2018,-1.4,0.31
18/05/2018,-1.04,-0.41
25/05/2018,-1.17,0.19
01/06/2018,-1.26,-0.57
08/06/2018,-1.18,-0.32
15/06/2018,-1.34,0.19
22/06/2018,-1.22,-0.83
29/06/2018,-1.25,0.32
06/07/2018,-1.05,0.51
13/07/2018,-1.29,0.67
20/07/2018,-1.01,0.2
27/07/2018,-1.29,0.37
03/08/2018,-1.15,-0.28
10/08/2018,-1.21,0.43
17/08/2018,-1.39,0.61
24/08/2018,-1.01,-0.48
31/08/2018,-1.05,-0.64
07/09/2018,-1.49,0.31
14/09/2018,-1.02,0.4
21/09/2018,-1.14,-0.62
28/09/2018,-1.41,-0.36
05/10/2018,-1.28,0.82
12/10/2018,-1.17,-0.49
19/10/2018,-1.28,0.41
26/10/2018,-1.09,-0.55
02/11/2018,-1.25,-0.98
09/11/2018,-1.01,0.54
16/11/2018,-1.18,-0.59
23/11/2018,-1.48,-0.3
30/11/2018,-1.17,0.5
07/12/2018,-1.19,0.01
14/12/2018,-1.48,0.59
21/12/2018,-1.14,-0.13
28/12/2018,-1.44,0.08
04/01/2019,-1.25,-0.67
11/01/2019,-1.22,0.19
18/01/2019,-1.07,0.84
25/01/2019,-1.39,-0.13
01/02/2019,-1.31,-0.68
08/02/2019,-1.07,-0.43
15/02/2019,-1.14,-0.22
22/02/2019,-1.28,0.77
01/03/2019,-1.1,0.91
08/03/2019,-1.07,0.06
15/03/2019,-1.17,0.21
22/03/2019,-1.05,-0.36
29/03/2019,-1.21,0.43
05/04/2019,-1.18,-0.38
12/04/2019,-1.42,-0.35
19/04/2019,-1.14,0.81
26/04/2019,-1.12,0.31
03/05/2019,-1.15,0.9
10/05/2019,-1.07,0.58
17/05/2019,-1.31,-0.81
24/05/2019,-1.33,-0.13
31/05/2019,-1.13,0.51
07/06/2019,-1.41,0.62
14/06/2019,-1.07,-0.21
21/06/2019,-1.45,0
28/06/2019,-1.48,-0.15
05/07/2019,-1.16,-0.46
12/07/2019,-1.12,-0.4
19/07/2019,-1.24,-0.89
26/07/2019,-1.19,0.12
02/08/2019,-1.3,-0.84
09/08/2019,-1.23,-0.44
16/08/2019,-1.17,-0.98
23/08/2019,-1.1,-0.95
30/08/2019,-1.19,0.76
06/09/2019,-1.35,0.46
13/09/2019,-1.03,0.29
20/09/2019,-1.31,-0.61
27/09/2019,-1.46,0.09
04/10/2019,-1,0.43
11/10/2019,-1.47,-0.74
18/10/2019,-1.45,-0.18
25/10/2019,-1.36,0.46
01/11/2019,-1.28,-0.2
08/11/2019,-1.1,-0.74
15/11/2019,-1.39,0.83
22/11/2019,-1.19,0.38
29/11/2019,-1.07,-0.53
06/12/2019,-1.28,0.1
13/12/2019,-1.45,-0.27
20/12/2019,-1.07,0.45
27/12/2019,-1.01,0.13
